25/01/2010 12:21:17 : Starting build.
26/01/2010 10:54:32 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1504f_PUB4.pdf
26/01/2010 10:54:35 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1504m_PUB4.pdf
26/01/2010 10:54:35 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1505f_PUB5.pdf
26/01/2010 10:54:37 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1505m_PUB5.pdf
26/01/2010 10:54:37 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1506f_PUB6.pdf
26/01/2010 10:54:38 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1506m_PUB6.pdf
26/01/2010 10:54:38 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1507f_PUB7.pdf
26/01/2010 10:54:39 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1507m_PUB7.pdf
26/01/2010 10:54:39 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1508f_PUB8.pdf
26/01/2010 10:54:40 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1508m_PUB8.pdf
26/01/2010 10:54:40 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1601_SA.pdf
26/01/2010 10:54:41 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1602_SB.pdf
26/01/2010 10:54:42 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1603_SC.pdf
26/01/2010 10:54:43 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1605_SD.pdf
26/01/2010 10:54:43 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1606_SE.pdf
26/01/2010 10:54:44 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1607_SF.pdf
26/01/2010 10:54:45 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1608_SG.pdf
26/01/2010 10:54:46 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1610_SH1.pdf
26/01/2010 10:54:47 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1610_SH2.pdf
26/01/2010 10:54:47 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1610_SH3.pdf
26/01/2010 10:54:47 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1613_SJ.pdf
26/01/2010 10:54:48 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1615_SL.pdf
26/01/2010 10:54:49 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1401_CCA1.pdf
26/01/2010 10:54:50 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1402_CCA2.pdf
26/01/2010 10:54:50 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1403_CCA3.pdf
26/01/2010 10:54:50 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1404_CCA4.pdf
26/01/2010 10:54:50 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1405_CCA5.pdf
26/01/2010 10:54:51 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1406_CCA6.pdf
26/01/2010 10:54:51 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1407_CCB.pdf
26/01/2010 10:54:51 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1408_CCC.pdf
26/01/2010 10:54:52 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1409_CCD.pdf
26/01/2010 10:54:52 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1410_CCE.pdf
26/01/2010 10:54:53 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1411_CCF.pdf
26/01/2010 10:54:54 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1412_CCG.pdf
26/01/2010 10:54:55 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1413_CCH.pdf
26/01/2010 10:54:56 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1414_CCJ.pdf
26/01/2010 10:54:56 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1415_CCK.pdf
26/01/2010 10:54:57 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1416_CCL.pdf
26/01/2010 10:54:58 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1417_CCM.pdf
26/01/2010 10:54:59 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1418_CCN.pdf
26/01/2010 10:55:00 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1419_CCP.pdf
26/01/2010 10:55:02 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1420_CCQ.pdf
26/01/2010 10:55:03 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1421_CCR.pdf
26/01/2010 10:55:04 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1422_CCS.pdf
26/01/2010 10:55:07 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1451_CCXA.pdf
26/01/2010 10:55:07 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1452_CCXB.pdf
26/01/2010 10:55:08 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2102_F07.pdf
26/01/2010 10:55:08 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2103_F08.pdf
26/01/2010 10:55:09 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2104_F09.pdf
26/01/2010 10:55:09 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2105_F10.pdf
26/01/2010 10:55:09 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2106_F11.pdf
26/01/2010 10:55:09 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2107_TF1.pdf
26/01/2010 10:55:09 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2108_TF2.pdf
26/01/2010 10:55:09 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2109_TF3.pdf
26/01/2010 10:55:10 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1301_KA.pdf
26/01/2010 10:55:10 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1302_KB.pdf
26/01/2010 10:55:12 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1303_KC.pdf
26/01/2010 10:55:13 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1304_KD.pdf
26/01/2010 10:55:14 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1305_KE.pdf
26/01/2010 10:55:15 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1306_KF.pdf
26/01/2010 10:55:16 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1307_KG.pdf
26/01/2010 10:55:17 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1308_KJ.pdf
26/01/2010 10:55:18 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1309_KK.pdf
26/01/2010 10:55:20 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1310_KL.pdf
26/01/2010 10:55:22 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1311_KM.pdf
26/01/2010 10:55:23 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1312_KN.pdf
26/01/2010 10:55:25 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1313_KP.pdf
26/01/2010 10:55:27 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1314_KQ.pdf
26/01/2010 10:55:30 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1315_KR.pdf
26/01/2010 10:55:32 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1316_KS.pdf
26/01/2010 10:55:33 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1317_KT.pdf
26/01/2010 10:55:35 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1318_KU.pdf
26/01/2010 10:55:37 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1319_KV.pdf
26/01/2010 10:55:39 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1320_KW.pdf
26/01/2010 10:55:42 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1321_TA.pdf
26/01/2010 10:55:43 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1322_TB.pdf
26/01/2010 10:55:46 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1323_TC.pdf
26/01/2010 10:55:48 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1351_TXA.pdf
26/01/2010 10:55:48 : Creating Index
26/01/2010 10:55:55 :   Total PDF files in all directories : 84
26/01/2010 10:55:55 :   Total new files : 84
26/01/2010 10:55:55 :   Total pages indexed : 1778
26/01/2010 10:55:55 :   Total number of files skipped : 0
26/01/2010 10:55:55 :   Total deleted files : 0
26/01/2010 10:55:55 : Index build successful.

07/09/2010 14:51:02 : Starting rebuild
07/09/2010 14:51:02 : Deleting files from current index
07/09/2010 14:51:02 : Deleting : R:\data\documentation\Indexes\Child_Questionnaire_Index\index.idx
07/09/2010 14:51:02 : Deleting : R:\data\documentation\Indexes\Child_Questionnaire_Index\index1.idx
07/09/2010 14:51:02 : Searching : R:\data\documentation\quest_pdf\Quest\Puberty\
07/09/2010 14:51:03 : Searching : R:\data\documentation\quest_pdf\Quest\Schools\
07/09/2010 14:51:04 : Searching : R:\data\documentation\quest_pdf\Quest\Child Completed\
07/09/2010 14:51:06 : Searching : R:\data\documentation\quest_pdf\Clinic\Child\
07/09/2010 14:51:06 : Searching : R:\data\documentation\quest_pdf\Quest\Child Based\
07/09/2010 14:51:07 : Indexing 86 files
07/09/2010 14:51:07 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1501f_PUB1.pdf
07/09/2010 14:51:08 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1501m_PUB1.pdf
07/09/2010 14:51:08 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1502f_PUB2.pdf
07/09/2010 14:51:10 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1502m_PUB2.pdf
07/09/2010 14:51:10 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1503f_PUB3.pdf
07/09/2010 14:51:11 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1503m_PUB3.pdf
07/09/2010 14:51:11 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1504f_PUB4.pdf
07/09/2010 14:51:11 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1504m_PUB4.pdf
07/09/2010 14:51:11 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1505f_PUB5.pdf
07/09/2010 14:51:12 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1505m_PUB5.pdf
07/09/2010 14:51:12 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1506f_PUB6.pdf
07/09/2010 14:51:13 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1506m_PUB6.pdf
07/09/2010 14:51:13 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1507f_PUB7.pdf
07/09/2010 14:51:13 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1507m_PUB7.pdf
07/09/2010 14:51:13 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1508f_PUB8.pdf
07/09/2010 14:51:14 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1508m_PUB8.pdf
07/09/2010 14:51:14 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1509f_PUB9.pdf
07/09/2010 14:51:14 : Extracting : R:\data\documentation\quest_pdf\Quest\Puberty\Q1509m_PUB9.pdf
07/09/2010 14:51:15 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1601_SA.pdf
07/09/2010 14:51:15 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1602_SB.pdf
07/09/2010 14:51:16 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1603_SC.pdf
07/09/2010 14:51:17 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1605_SD.pdf
07/09/2010 14:51:17 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1606_SE.pdf
07/09/2010 14:51:18 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1607_SF.pdf
07/09/2010 14:51:18 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1608_SG.pdf
07/09/2010 14:51:19 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1610_SH1.pdf
07/09/2010 14:51:21 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1610_SH2.pdf
07/09/2010 14:51:21 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1610_SH3.pdf
07/09/2010 14:51:21 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1613_SJ.pdf
07/09/2010 14:51:22 : Extracting : R:\data\documentation\quest_pdf\Quest\Schools\Q1615_SL.pdf
07/09/2010 14:51:23 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1401_CCA1.pdf
07/09/2010 14:51:23 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1402_CCA2.pdf
07/09/2010 14:51:24 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1403_CCA3.pdf
07/09/2010 14:51:24 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1404_CCA4.pdf
07/09/2010 14:51:24 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1405_CCA5.pdf
07/09/2010 14:51:24 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1406_CCA6.pdf
07/09/2010 14:51:24 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1407_CCB.pdf
07/09/2010 14:51:25 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1408_CCC.pdf
07/09/2010 14:51:26 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1409_CCD.pdf
07/09/2010 14:51:26 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1410_CCE.pdf
07/09/2010 14:51:26 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1411_CCF.pdf
07/09/2010 14:51:27 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1412_CCG.pdf
07/09/2010 14:51:28 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1413_CCH.pdf
07/09/2010 14:51:29 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1414_CCJ.pdf
07/09/2010 14:51:29 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1415_CCK.pdf
07/09/2010 14:51:30 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1416_CCL.pdf
07/09/2010 14:51:31 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1417_CCM.pdf
07/09/2010 14:51:32 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1418_CCN.pdf
07/09/2010 14:51:32 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1419_CCP.pdf
07/09/2010 14:51:34 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1420_CCQ.pdf
07/09/2010 14:51:35 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1421_CCR.pdf
07/09/2010 14:51:36 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1422_CCS.pdf
07/09/2010 14:51:39 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1451_CCXA.pdf
07/09/2010 14:51:39 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Completed\Q1452_CCXB.pdf
07/09/2010 14:51:40 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2102_F07.pdf
07/09/2010 14:51:40 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2103_F08.pdf
07/09/2010 14:51:40 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2104_F09.pdf
07/09/2010 14:51:40 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2105_F10.pdf
07/09/2010 14:51:40 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2106_F11.pdf
07/09/2010 14:51:41 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2107_TF1.pdf
07/09/2010 14:51:41 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2108_TF2.pdf
07/09/2010 14:51:41 : Extracting : R:\data\documentation\quest_pdf\Clinic\Child\Q2109_TF3.pdf
07/09/2010 14:51:41 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1301_KA.pdf
07/09/2010 14:51:41 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1302_KB.pdf
07/09/2010 14:51:42 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1303_KC.pdf
07/09/2010 14:51:43 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1304_KD.pdf
07/09/2010 14:51:44 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1305_KE.pdf
07/09/2010 14:51:45 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1306_KF.pdf
07/09/2010 14:51:46 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1307_KG.pdf
07/09/2010 14:51:46 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1308_KJ.pdf
07/09/2010 14:51:47 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1309_KK.pdf
07/09/2010 14:51:48 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1310_KL.pdf
07/09/2010 14:51:50 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1311_KM.pdf
07/09/2010 14:51:51 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1312_KN.pdf
07/09/2010 14:51:52 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1313_KP.pdf
07/09/2010 14:51:53 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1314_KQ.pdf
07/09/2010 14:51:55 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1315_KR.pdf
07/09/2010 14:51:56 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1316_KS.pdf
07/09/2010 14:51:58 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1317_KT.pdf
07/09/2010 14:51:59 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1318_KU.pdf
07/09/2010 14:52:00 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1319_KV.pdf
07/09/2010 14:52:02 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1320_KW.pdf
07/09/2010 14:52:03 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1321_TA.pdf
07/09/2010 14:52:04 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1322_TB.pdf
07/09/2010 14:52:06 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1323_TC.pdf
07/09/2010 14:52:08 : Extracting : R:\data\documentation\quest_pdf\Quest\Child Based\Q1351_TXA.pdf
07/09/2010 14:52:08 : Creating Index
07/09/2010 14:52:32 :   Total PDF files in all directories : 86
07/09/2010 14:52:32 :   Total new files : 86
07/09/2010 14:52:32 :   Total pages indexed : 1798
07/09/2010 14:52:32 :   Total number of files skipped : 0
07/09/2010 14:52:32 :   Total deleted files : 0
07/09/2010 14:52:32 : Index build successful.

07/09/2010 15:35:52 : Starting rebuild
07/09/2010 15:35:52 : Deleting files from current index
07/09/2010 15:35:52 : Deleting : R:\Data\documentation\Indexes\Child_Questionnaire_Index\index.idx
07/09/2010 15:35:52 : Deleting : R:\Data\documentation\Indexes\Child_Questionnaire_Index\index1.idx
07/09/2010 15:35:52 : Searching : R:\Data\documentation\quest_pdf\Quest\Puberty\
07/09/2010 15:35:53 : Searching : R:\Data\documentation\quest_pdf\Quest\Schools\
07/09/2010 15:35:53 : Searching : R:\Data\documentation\quest_pdf\Quest\Child Completed\
07/09/2010 15:35:54 : Searching : R:\Data\documentation\quest_pdf\Clinic\Child\
07/09/2010 15:35:55 : Searching : R:\Data\documentation\quest_pdf\Quest\Child Based\
07/09/2010 15:35:56 : Indexing 86 files
07/09/2010 15:35:56 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1501f_PUB1.pdf
07/09/2010 15:35:56 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1501m_PUB1.pdf
07/09/2010 15:35:57 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1502f_PUB2.pdf
07/09/2010 15:35:58 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1502m_PUB2.pdf
07/09/2010 15:35:59 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1504f_PUB4.pdf
07/09/2010 15:35:59 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1504m_PUB4.pdf
07/09/2010 15:35:59 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1505f_PUB5.pdf
07/09/2010 15:36:00 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1505m_PUB5.pdf
07/09/2010 15:36:00 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1506f_PUB6.pdf
07/09/2010 15:36:00 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1506m_PUB6.pdf
07/09/2010 15:36:01 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1507f_PUB7.pdf
07/09/2010 15:36:01 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1507m_PUB7.pdf
07/09/2010 15:36:01 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1508f_PUB8.pdf
07/09/2010 15:36:02 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1508m_PUB8.pdf
07/09/2010 15:36:02 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1509f_PUB9.pdf
07/09/2010 15:36:02 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1509m_PUB9.pdf
07/09/2010 15:36:02 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1503m_PUB3.pdf
07/09/2010 15:36:03 : Extracting : R:\Data\documentation\quest_pdf\Quest\Puberty\Q1503f_PUB3.pdf
07/09/2010 15:36:03 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1601_SA.pdf
07/09/2010 15:36:04 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1602_SB.pdf
07/09/2010 15:36:04 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1603_SC.pdf
07/09/2010 15:36:05 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1605_SD.pdf
07/09/2010 15:36:05 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1606_SE.pdf
07/09/2010 15:36:06 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1607_SF.pdf
07/09/2010 15:36:06 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1608_SG.pdf
07/09/2010 15:36:07 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1610_SH1.pdf
07/09/2010 15:36:07 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1610_SH2.pdf
07/09/2010 15:36:08 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1610_SH3.pdf
07/09/2010 15:36:08 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1613_SJ.pdf
07/09/2010 15:36:08 : Extracting : R:\Data\documentation\quest_pdf\Quest\Schools\Q1615_SL.pdf
07/09/2010 15:36:09 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1401_CCA1.pdf
07/09/2010 15:36:10 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1402_CCA2.pdf
07/09/2010 15:36:10 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1403_CCA3.pdf
07/09/2010 15:36:10 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1404_CCA4.pdf
07/09/2010 15:36:10 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1405_CCA5.pdf
07/09/2010 15:36:10 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1406_CCA6.pdf
07/09/2010 15:36:10 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1407_CCB.pdf
07/09/2010 15:36:11 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1408_CCC.pdf
07/09/2010 15:36:11 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1409_CCD.pdf
07/09/2010 15:36:11 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1410_CCE.pdf
07/09/2010 15:36:12 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1411_CCF.pdf
07/09/2010 15:36:13 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1412_CCG.pdf
07/09/2010 15:36:13 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1413_CCH.pdf
07/09/2010 15:36:14 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1414_CCJ.pdf
07/09/2010 15:36:14 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1415_CCK.pdf
07/09/2010 15:36:15 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1416_CCL.pdf
07/09/2010 15:36:15 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1417_CCM.pdf
07/09/2010 15:36:16 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1418_CCN.pdf
07/09/2010 15:36:16 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1419_CCP.pdf
07/09/2010 15:36:18 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1420_CCQ.pdf
07/09/2010 15:36:19 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1421_CCR.pdf
07/09/2010 15:36:20 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1422_CCS.pdf
07/09/2010 15:36:21 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1451_CCXA.pdf
07/09/2010 15:36:22 : Extracting : R:\Data\documentation\quest_pdf\Quest\Child Completed\Q1452_CCXB.pdf
07/09/2010 15:36:22 : Extracting : R:\Data\documentation\quest_pdf\Clinic\Child\Q2102_F07.pdf
07/09/2010 15:36:23 : Extracting : R:\Data\documentation\quest_pdf\Clinic\Child\Q2103_F08.pdf
07/09/2010 15:36:23 : Extracting : R:\Data\documentation\quest_pdf\Clinic\Child\Q2104_F09.pdf
07/09/2010 15:36:23 : Extracting : R:\Data\documentation\quest_pdf\Clinic\Child\Q2105_F10.pdf
07/09/2010 15:36:23 : Extracting : R:\Data\documentation\quest_pdf\Clinic\Child\Q2106_F11.pdf
