25/01/2010 12:07:55 : Starting build.
12/03/2013 09:59:09 : Searching : R:\Data\documentation\built_pdf\External\Education\
12/03/2013 09:59:10 : Indexing 85 files
12/03/2013 09:59:10 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1301_KA.pdf
12/03/2013 09:59:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1302_KB.pdf
12/03/2013 09:59:17 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1303_KC.pdf
12/03/2013 09:59:18 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1304_KD.pdf
12/03/2013 09:59:20 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1305_KE.pdf
12/03/2013 09:59:22 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1306_KF.pdf
12/03/2013 09:59:23 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1307_KG.pdf
12/03/2013 09:59:28 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1308_KJ.pdf
12/03/2013 09:59:30 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1309_KK.pdf
12/03/2013 09:59:32 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1310_KL.pdf
12/03/2013 09:59:36 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1311_KM.pdf
12/03/2013 09:59:40 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1312_KN.pdf
12/03/2013 09:59:44 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1313_KP.pdf
12/03/2013 09:59:49 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1314_KQ.pdf
12/03/2013 09:59:53 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1315_KR.pdf
12/03/2013 09:59:59 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1316_KS.pdf
12/03/2013 10:00:01 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1317_KT.pdf
12/03/2013 10:00:05 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1318_KU.pdf
12/03/2013 10:00:09 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1319_KV.pdf
12/03/2013 10:00:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1320_KW.pdf
12/03/2013 10:00:16 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1321_TA.pdf
12/03/2013 10:00:19 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1322_TB.pdf
12/03/2013 10:00:22 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1323_TC.pdf
12/03/2013 10:00:26 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1351_TXA.pdf
12/03/2013 10:00:26 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1407_CCB.pdf
12/03/2013 10:00:27 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1408_CCC.pdf
12/03/2013 10:00:28 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1409_CCD.pdf
12/03/2013 10:00:28 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1410_CCE.pdf
12/03/2013 10:00:29 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1411_CCF.pdf
12/03/2013 10:00:30 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1412_CCG.pdf
12/03/2013 10:00:31 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1413_CCH.pdf
12/03/2013 10:00:32 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1414_CCJ.pdf
12/03/2013 10:00:32 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1415_CCK.pdf
12/03/2013 10:00:33 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1416_CCL.pdf
12/03/2013 10:00:34 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1417_CCM.pdf
12/03/2013 10:00:35 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1418_CCN.pdf
12/03/2013 10:00:36 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1419_CCP.pdf
12/03/2013 10:00:38 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1420_CCQ.pdf
12/03/2013 10:00:39 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1421_CCR.pdf
12/03/2013 10:00:41 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1422_CCS.pdf
12/03/2013 10:00:43 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1451_CCXA.pdf
12/03/2013 10:00:44 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1452_CCXB.pdf
12/03/2013 10:00:48 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1453_CCXC.pdf
12/03/2013 10:00:51 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1423_CCT.pdf
12/03/2013 10:01:05 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1501_PUB1.pdf
12/03/2013 10:01:06 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1502_PUB2.pdf
12/03/2013 10:01:06 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1503_PUB3.pdf
12/03/2013 10:01:07 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1504_PUB4.pdf
12/03/2013 10:01:08 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1505_PUB5.pdf
12/03/2013 10:01:08 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1506_PUB6.pdf
12/03/2013 10:01:09 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1507_PUB7.pdf
12/03/2013 10:01:10 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1508_PUB8.pdf
12/03/2013 10:01:11 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1509_PUB9.pdf
12/03/2013 10:01:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1604_SABC.pdf
12/03/2013 10:01:19 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1605_SD.pdf
12/03/2013 10:01:19 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1609_SEFG.pdf
12/03/2013 10:01:26 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1610_SH.pdf
12/03/2013 10:01:28 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1614_SK.pdf
12/03/2013 10:01:29 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2101_CIF.pdf
12/03/2013 10:01:35 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2102_F07.pdf
12/03/2013 10:01:38 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2103_F08.pdf
12/03/2013 10:01:41 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2104_F09.pdf
12/03/2013 10:01:43 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2106_F11.pdf
12/03/2013 10:01:46 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2107_TF1.pdf
12/03/2013 10:02:07 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2108_TF2.pdf
12/03/2013 10:02:20 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2109_TF3.pdf
12/03/2013 10:02:37 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2105_F10.pdf
12/03/2013 10:02:40 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\F17_Measures_Documentation_v1a.pdf
12/03/2013 10:02:40 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2111_TF4.pdf
12/03/2013 10:02:50 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3101_SATS.pdf
12/03/2013 10:02:51 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3102_KS2.pdf
12/03/2013 10:02:52 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3103_KS3.pdf
12/03/2013 10:02:53 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3104_KS4.pdf
12/03/2013 10:02:54 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3104_PLASC.pdf
12/03/2013 10:02:55 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3157_ASCG.pdf
12/03/2013 10:02:56 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3158_ASCH.pdf
12/03/2013 10:02:56 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3160_ASCK.pdf
12/03/2013 10:02:56 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3161_ASCL.pdf
12/03/2013 10:02:56 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3163_ASCN.pdf
12/03/2013 10:02:56 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3164_ASCO.pdf
12/03/2013 10:02:56 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3166_ASCQ.pdf
12/03/2013 10:02:57 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3156_ASCF.pdf
12/03/2013 10:02:57 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3159_ASCJ.pdf
12/03/2013 10:02:57 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3162_ASCM.pdf
12/03/2013 10:02:57 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3165_ASCP.pdf
12/03/2013 10:02:57 : Creating Index
12/03/2013 10:03:33 :   Total PDF files in all directories : 85
12/03/2013 10:03:33 :   Total PDF attachments : 0
12/03/2013 10:03:33 :   Total new files : 85
12/03/2013 10:03:33 :   Total pages indexed : 12862
12/03/2013 10:03:33 :   Total number of files skipped : 0
12/03/2013 10:03:33 :   Total deleted files : 0
12/03/2013 10:03:33 : Index build successful.

31/07/2013 17:09:23 : Starting build of Index : R:\Data\documentation\Indexes\Child_Documentation_Index.pdx
31/07/2013 17:09:24 : Searching : R:\Data\documentation\built_pdf\Quest\Child Based\
31/07/2013 17:09:26 : Searching : R:\Data\documentation\built_pdf\Quest\Child Completed\
31/07/2013 17:09:28 : Searching : R:\Data\documentation\built_pdf\Quest\Puberty\
31/07/2013 17:09:29 : Searching : R:\Data\documentation\built_pdf\Quest\Schools\
31/07/2013 17:09:30 : Searching : R:\Data\documentation\built_pdf\Clinic\Child\
31/07/2013 17:09:35 : Searching : R:\Data\documentation\built_pdf\External\Education\
31/07/2013 17:09:37 : Indexing 2 files
31/07/2013 17:09:37 : Deleting 2 files
31/07/2013 17:09:37 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2109_TF3.pdf
31/07/2013 17:09:56 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2111_TF4.pdf
31/07/2013 17:10:08 : Creating Index
31/07/2013 17:10:13 :   Total PDF files in all directories : 85
31/07/2013 17:10:13 :   Total PDF attachments : 0
31/07/2013 17:10:13 :   Total new files : 2
31/07/2013 17:10:13 :   Total pages indexed : 1252
31/07/2013 17:10:13 :   Total number of files skipped : 0
31/07/2013 17:10:13 :   Total deleted files : 2
31/07/2013 17:10:13 : Index build successful.

26/02/2014 11:43:32 : Starting rebuild of Index : R:\Data\documentation\Indexes\Child_Documentation_Index.pdx
26/02/2014 11:43:32 : Deleting files from current index
26/02/2014 11:43:32 : Deleting : R:\Data\documentation\Indexes\Child_Documentation_Index\index.idx
26/02/2014 11:43:32 : Deleting : R:\Data\documentation\Indexes\Child_Documentation_Index\index1.idx
26/02/2014 11:43:32 : Deleting : R:\Data\documentation\Indexes\Child_Documentation_Index\index2.idx
26/02/2014 11:43:32 : Searching : R:\Data\documentation\built_pdf\Quest\Child Based\
26/02/2014 11:43:35 : Searching : R:\Data\documentation\built_pdf\Quest\Child Completed\
26/02/2014 11:43:38 : Searching : R:\Data\documentation\built_pdf\Quest\Puberty\
26/02/2014 11:43:39 : Searching : R:\Data\documentation\built_pdf\Quest\Schools\
26/02/2014 11:43:40 : Searching : R:\Data\documentation\built_pdf\Clinic\Child\
26/02/2014 11:43:45 : Searching : R:\Data\documentation\built_pdf\External\Education\
26/02/2014 11:43:46 : Indexing 87 files
26/02/2014 11:43:46 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1301_KA.pdf
26/02/2014 11:43:48 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1302_KB.pdf
26/02/2014 11:43:53 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1303_KC.pdf
26/02/2014 11:43:54 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1304_KD.pdf
26/02/2014 11:43:56 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1305_KE.pdf
26/02/2014 11:43:58 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1306_KF.pdf
26/02/2014 11:43:59 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1307_KG.pdf
26/02/2014 11:44:04 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1308_KJ.pdf
26/02/2014 11:44:06 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1309_KK.pdf
26/02/2014 11:44:08 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1310_KL.pdf
26/02/2014 11:44:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1311_KM.pdf
26/02/2014 11:44:16 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1312_KN.pdf
26/02/2014 11:44:21 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1313_KP.pdf
26/02/2014 11:44:25 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1314_KQ.pdf
26/02/2014 11:44:29 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1315_KR.pdf
26/02/2014 11:44:35 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1316_KS.pdf
26/02/2014 11:44:38 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1317_KT.pdf
26/02/2014 11:44:41 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1318_KU.pdf
26/02/2014 11:44:45 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1319_KV.pdf
26/02/2014 11:44:48 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1320_KW.pdf
26/02/2014 11:44:52 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1321_TA.pdf
26/02/2014 11:44:55 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1322_TB.pdf
26/02/2014 11:44:58 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1323_TC.pdf
26/02/2014 11:45:02 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1351_TXA.pdf
26/02/2014 11:45:03 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1407_CCB.pdf
26/02/2014 11:45:04 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1408_CCC.pdf
26/02/2014 11:45:04 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1409_CCD.pdf
26/02/2014 11:45:05 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1410_CCE.pdf
26/02/2014 11:45:05 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1411_CCF.pdf
26/02/2014 11:45:06 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1412_CCG.pdf
26/02/2014 11:45:07 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1413_CCH.pdf
26/02/2014 11:45:08 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1414_CCJ.pdf
26/02/2014 11:45:09 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1415_CCK.pdf
26/02/2014 11:45:10 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1416_CCL.pdf
26/02/2014 11:45:10 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1417_CCM.pdf
26/02/2014 11:45:11 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1418_CCN.pdf
26/02/2014 11:45:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1419_CCP.pdf
26/02/2014 11:45:14 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1420_CCQ.pdf
26/02/2014 11:45:16 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1421_CCR.pdf
26/02/2014 11:45:17 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1422_CCS.pdf
26/02/2014 11:45:21 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1451_CCXA.pdf
26/02/2014 11:45:21 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1452_CCXB.pdf
26/02/2014 11:45:25 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1453_CCXC.pdf
26/02/2014 11:45:29 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1423_CCT.pdf
26/02/2014 11:45:42 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1454_CCXD.pdf
26/02/2014 11:45:46 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1424_CCU.pdf
26/02/2014 11:45:51 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1501_PUB1.pdf
26/02/2014 11:45:51 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1502_PUB2.pdf
26/02/2014 11:45:52 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1503_PUB3.pdf
26/02/2014 11:45:53 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1504_PUB4.pdf
26/02/2014 11:45:53 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1505_PUB5.pdf
26/02/2014 11:45:54 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1506_PUB6.pdf
26/02/2014 11:45:55 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1507_PUB7.pdf
26/02/2014 11:45:55 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1508_PUB8.pdf
26/02/2014 11:45:56 : Extracting : R:\Data\documentation\built_pdf\Quest\Puberty\D1509_PUB9.pdf
26/02/2014 11:45:58 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1604_SABC.pdf
26/02/2014 11:46:04 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1605_SD.pdf
26/02/2014 11:46:05 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1609_SEFG.pdf
26/02/2014 11:46:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1610_SH.pdf
26/02/2014 11:46:13 : Extracting : R:\Data\documentation\built_pdf\Quest\Schools\D1614_SK.pdf
26/02/2014 11:46:15 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2101_CIF.pdf
26/02/2014 11:46:20 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2102_F07.pdf
26/02/2014 11:46:23 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2103_F08.pdf
26/02/2014 11:46:26 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2104_F09.pdf
26/02/2014 11:46:28 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2106_F11.pdf
26/02/2014 11:46:31 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2107_TF1.pdf
26/02/2014 11:46:53 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2108_TF2.pdf
26/02/2014 11:47:05 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2109_TF3.pdf
26/02/2014 11:47:24 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2105_F10.pdf
26/02/2014 11:47:27 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\F17_Measures_Documentation_v1a.pdf
26/02/2014 11:47:28 : Extracting : R:\Data\documentation\built_pdf\Clinic\Child\D2111_TF4.pdf
26/02/2014 11:47:39 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3101_SATS.pdf
26/02/2014 11:47:40 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3102_KS2.pdf
26/02/2014 11:47:41 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3103_KS3.pdf
26/02/2014 11:47:42 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3104_KS4.pdf
26/02/2014 11:47:43 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3104_PLASC.pdf
26/02/2014 11:47:45 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3157_ASCG.pdf
26/02/2014 11:47:45 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3158_ASCH.pdf
26/02/2014 11:47:45 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3160_ASCK.pdf
26/02/2014 11:47:45 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3161_ASCL.pdf
26/02/2014 11:47:45 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3163_ASCN.pdf
26/02/2014 11:47:46 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3164_ASCO.pdf
26/02/2014 11:47:46 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3166_ASCQ.pdf
26/02/2014 11:47:46 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3156_ASCF.pdf
26/02/2014 11:47:46 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3159_ASCJ.pdf
26/02/2014 11:47:46 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3162_ASCM.pdf
26/02/2014 11:47:46 : Extracting : R:\Data\documentation\built_pdf\External\Education\D3165_ASCP.pdf
26/02/2014 11:47:47 : Creating Index
26/02/2014 11:48:30 :   Total PDF files in all directories : 87
26/02/2014 11:48:30 :   Total PDF attachments : 0
26/02/2014 11:48:30 :   Total new files : 87
26/02/2014 11:48:30 :   Total pages indexed : 13149
26/02/2014 11:48:30 :   Total number of files skipped : 0
26/02/2014 11:48:30 :   Total deleted files : 0
26/02/2014 11:48:30 : Index build successful.

18/05/2014 16:34:50 : Starting rebuild of Index : R:\Data\documentation\Indexes\Child_Documentation_Index.pdx
18/05/2014 16:34:50 : Deleting files from current index
18/05/2014 16:34:50 : Deleting : R:\Data\documentation\Indexes\Child_Documentation_Index\index.idx
18/05/2014 16:34:50 : Deleting : R:\Data\documentation\Indexes\Child_Documentation_Index\index1.idx
18/05/2014 16:34:50 : Searching : R:\Data\documentation\built_pdf\Quest\Child Based\
18/05/2014 16:34:53 : Searching : R:\Data\documentation\built_pdf\Quest\Child Completed\
18/05/2014 16:34:55 : Searching : R:\Data\documentation\built_pdf\Quest\Puberty\
18/05/2014 16:34:56 : Searching : R:\Data\documentation\built_pdf\Quest\Schools\
18/05/2014 16:34:56 : Searching : R:\Data\documentation\built_pdf\Clinic\Child\
18/05/2014 16:35:00 : Searching : R:\Data\documentation\built_pdf\External\Education\
18/05/2014 16:35:02 : Searching : R:\Data\documentation\built_pdf\Other\Samples\Child\
18/05/2014 16:35:02 : Indexing 89 files
18/05/2014 16:35:02 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1302_KB.pdf
18/05/2014 16:35:07 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1303_KC.pdf
18/05/2014 16:35:09 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1304_KD.pdf
18/05/2014 16:35:11 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1305_KE.pdf
18/05/2014 16:35:14 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1306_KF.pdf
18/05/2014 16:35:16 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1307_KG.pdf
18/05/2014 16:35:22 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1308_KJ.pdf
18/05/2014 16:35:24 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1309_KK.pdf
18/05/2014 16:35:27 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1310_KL.pdf
18/05/2014 16:35:31 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1311_KM.pdf
18/05/2014 16:35:36 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1312_KN.pdf
18/05/2014 16:35:41 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1313_KP.pdf
18/05/2014 16:35:46 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1314_KQ.pdf
18/05/2014 16:35:51 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1315_KR.pdf
18/05/2014 16:35:57 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1316_KS.pdf
18/05/2014 16:36:00 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1317_KT.pdf
18/05/2014 16:36:03 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1318_KU.pdf
18/05/2014 16:36:08 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1319_KV.pdf
18/05/2014 16:36:12 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1320_KW.pdf
18/05/2014 16:36:16 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1321_TA.pdf
18/05/2014 16:36:20 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1322_TB.pdf
18/05/2014 16:36:24 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1323_TC.pdf
18/05/2014 16:36:28 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1351_TXA.pdf
18/05/2014 16:36:28 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Based\D1301_KA.pdf
18/05/2014 16:36:31 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1407_CCB.pdf
18/05/2014 16:36:32 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1408_CCC.pdf
18/05/2014 16:36:32 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1409_CCD.pdf
18/05/2014 16:36:33 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1410_CCE.pdf
18/05/2014 16:36:34 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1411_CCF.pdf
18/05/2014 16:36:35 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1412_CCG.pdf
18/05/2014 16:36:36 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1413_CCH.pdf
18/05/2014 16:36:37 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1414_CCJ.pdf
18/05/2014 16:36:38 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1415_CCK.pdf
18/05/2014 16:36:39 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1416_CCL.pdf
18/05/2014 16:36:39 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1417_CCM.pdf
18/05/2014 16:36:41 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1418_CCN.pdf
18/05/2014 16:36:41 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1419_CCP.pdf
18/05/2014 16:36:44 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1420_CCQ.pdf
18/05/2014 16:36:46 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1421_CCR.pdf
18/05/2014 16:36:47 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1422_CCS.pdf
18/05/2014 16:36:50 : Extracting : R:\Data\documentation\built_pdf\Quest\Child Completed\D1451_CCXA.pdf
